country,year,n_hours_expected,n_hours_with_price,n_hours_with_load,n_hours_with_vre,n_hours_with_must_run,missing_share_price,missing_share_load,missing_share_generation,missing_share_net_position,load_net_mode,must_run_mode,entsoe_code_used,data_version_hash,load_total_twh,load_net_twh,gen_solar_twh,gen_wind_on_twh,gen_wind_off_twh,gen_vre_twh,gen_primary_twh,gen_must_run_twh,exports_twh,vre_penetration_pct_gen,pv_penetration_pct_gen,wind_penetration_pct_gen,vre_penetration_proxy,baseload_price_eur_mwh,peakload_price_eur_mwh,offpeak_price_eur_mwh,capture_rate_pv_eur_mwh,capture_rate_wind_eur_mwh,capture_ratio_pv,capture_ratio_wind,capture_price_pv_eur_mwh,capture_price_wind_eur_mwh,capture_ratio_pv_vs_baseload,capture_ratio_wind_vs_baseload,capture_ratio_pv_vs_ttl,capture_ratio_wind_vs_ttl,h_negative,h_negative_obs,h_below_5,h_below_5_obs,days_spread_50_obs,days_spread_gt50,avg_daily_spread_obs,max_daily_spread_obs,surplus_twh,surplus_unabsorbed_twh,sr_energy_share_load,sr_energy_share_gen,sr_energy,sr_hours,far_observed,far_energy,ir_p10,ir_mean,ttl_price_based_eur_mwh,ttl_eur_mwh,tca_ccgt_median_eur_mwh,tca_method,h_regime_a,h_regime_b,h_regime_c,h_regime_d,regime_coherence,nrl_price_corr,completeness,quality_flag,scenario_id,mode,horizon_year,calib_mustrun_scale,calib_vre_scale_pv,calib_vre_scale_wind_on,calib_vre_scale_wind_off,calib_export_cap_eff_gw,calib_export_coincidence_used,calib_flex_realization_factor,calib_price_b_floor,calib_price_b_intercept,calib_price_b_slope_surplus_norm,vre_penetration_share_gen,pv_penetration_share_gen,wind_penetration_share_gen,sr_hours_share,p10_load_mw,p10_must_run_mw,p50_load_mw,p50_must_run_mw,ir_p10_excess
ES,2028,8784,8784,8784,8784,8784,0.0,0.0,0.0,0.0,entsoe_total_load_no_pumping_adjust,observed,SCEN:FLEX_UP,c9efa7fc379dad14ed8caa79d4642a6fdc7664c6b692eeb3c693e55d1de20cd9,247.66764,247.66764,30.155701527044,45.391653721379456,0.0,75.54735524842346,118.83112364842346,22.70664,8.720998,63.57539416351867,25.3769388028875,38.198455360631165,0.3050352288592222,97.32936658820583,94.22146925473314,99.04134393291535,90.9511631187144,94.84316297042542,0.9344678415870393,0.9744557711106929,90.9511631187144,94.84316297042542,0.9344678415870393,0.9744557711106929,0.5711181587620962,0.5955575580286041,0,0,0,0,196,196,40.25784486578604,78.1239308548588,0.0,0.0,0.0,0.0,0.0,0.0,,,0.09729618681509154,0.09168190079252986,159.25104415494664,159.25104415494664,,none,0,0,7905,879,1.0,0.7160408088825325,1.0,OK,FLEX_UP,SCEN,2028,6237.200000000001,13.16954,13.80392,2.07776,2.4375,0.35,0.8687903652597629,-0.02,8.33,-19.73003920827475,0.6357539416351867,0.253769388028875,0.3819845536063116,0.0,22551.292773837155,2194.1547946450837,28341.20687562576,2649.646301748664,-0.9027038131849084
ES,2029,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,entsoe_total_load_no_pumping_adjust,observed,SCEN:FLEX_UP,dbd035b109e5bc09b5085e8ee98adafd5c609e85a7b601c57213c6f980ca7642,252.13012,252.13012,30.60362605731343,45.82862897198248,0.0,76.4322550292959,119.6081158292959,22.644600000000004,8.7176561,63.90223146594805,25.586579844624236,38.315651621323816,0.30314607008990396,98.04748250006956,98.28164719258,97.91716909975993,91.61806125341008,95.59834845114803,0.9344254326300022,0.9750209389729124,91.61806125341008,95.59834845114803,0.9344254326300022,0.9750209389729124,0.5711164400944623,0.5959282230969218,0,0,0,0,196,196,40.6924265395121,78.8151270396556,0.0,0.0,0.0,0.0,0.0,0.0,,,0.09531133175385631,0.08981314886138952,160.41923296457114,160.41923296457114,,none,0,0,7884,876,1.0,0.7170107499692413,1.0,OK,FLEX_UP,SCEN,2029,6237.200000000001,13.38722,13.94721,2.11358,2.4375,0.35,0.8687903652597629,-0.02,8.33,-19.73003920827475,0.6390223146594805,0.25586579844624235,0.38315651621323815,0.0,23022.538799446134,2194.3088333300393,28925.251047004298,2648.9347173361994,-0.9046886682461437
ES,2031,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,entsoe_total_load_no_pumping_adjust,observed,SCEN:FLEX_UP,dff7289be54a736a66b984e6753d51b4bf9809ab8e17dd953b339b37275409a6,261.0550799999999,261.0550799999999,31.59887336334949,46.77029174832202,0.0,78.3691651116715,121.5450259116715,22.644600000000004,8.7176561,64.47747616477822,25.997668869076417,38.479807295701804,0.3002016475284508,99.4252921187118,96.49023980760865,101.05865811700161,92.88073611340049,96.98198858017412,0.9341761450648066,0.9754257343732978,92.88073611340049,96.98198858017412,0.9341761450648066,0.9754257343732978,0.5711131173053249,0.5963312538013092,0,0,0,0,196,196,41.32745380080086,80.07045905465534,0.0,0.0,0.0,0.0,0.0,0.0,,,0.09205282468534842,0.08674261385758136,162.63106782004655,162.63106782004655,,none,0,0,7884,876,1.0,0.7182487146953734,1.0,OK,FLEX_UP,SCEN,2031,6237.200000000001,13.82258,14.23379,2.18522,2.4375,0.35,0.8687903652597629,-0.02,8.33,-19.73003920827475,0.6447747616477822,0.2599766886907642,0.38479807295701807,0.0,23837.49592509024,2194.3088333300393,29949.15373893365,2648.9347173361994,-0.9079471753146515
ES,2032,8784,8784,8784,8784,8784,0.0,0.0,0.0,0.0,entsoe_total_load_no_pumping_adjust,observed,SCEN:FLEX_UP,4dd4f55b8c1320af6c156120a352909d05e6c310ae04714b44e136917a23aff6,265.51756,265.51756,32.14948205647994,47.27638503298847,0.0,79.42586708946843,122.70963548946841,22.70664,8.720998,64.72667510799116,26.199639440082258,38.52703566790888,0.2991360235815229,100.0824712608046,96.87472822727685,101.87061737736686,93.46044142233556,97.60528680417745,0.9338342693276158,0.9752485682515587,93.46044142233556,97.60528680417745,0.9338342693276158,0.9752485682515587,0.570980451970997,0.5963026701571867,0,0,0,0,196,196,41.52485298456148,80.62998155896838,0.0,0.0,0.0,0.0,0.0,0.0,,,0.09075526669306859,0.08551841166362029,163.6841350692736,163.6841350692736,,none,0,0,7905,879,1.0,0.7185131946887806,1.0,OK,FLEX_UP,SCEN,2032,6237.200000000001,14.04026,14.37708,2.22104,2.4375,0.35,0.8687903652597629,-0.02,8.33,-19.73003920827475,0.6472667510799115,0.26199639440082256,0.3852703566790888,0.0,24176.611171951543,2194.1547946450837,30383.816380175365,2649.646301748664,-0.9092447333069315
ES,2033,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,entsoe_total_load_no_pumping_adjust,observed,SCEN:FLEX_UP,dc1c5efca1704d92337b59d8731930bbca5ddcb44edd57424008dc932db0fd22,269.98004,269.98004,32.59412066938554,47.71195452466156,0.0,80.3060751940471,123.48193599404709,22.644600000000004,8.7176561,65.03467454374747,26.395861392193314,38.63881315155416,0.29745189753304396,100.80311882796155,97.47948924885736,102.64172242491281,94.1401257593172,98.36430922447758,0.9339009234424984,0.9758062088570272,94.1401257593172,98.36430922447758,0.9339009234424984,0.9758062088570272,0.5710053304808557,0.5966270433910591,0,0,0,0,196,196,41.96471096523827,81.32579106965508,0.0,0.0,0.0,0.0,0.0,0.0,,,0.08900975610070878,0.08387508943253733,164.8673326395041,164.8673326395041,,none,0,0,7884,876,1.0,0.7194474506143496,1.0,OK,FLEX_UP,SCEN,2033,6237.200000000001,14.25794,14.52037,2.25686,2.4375,0.35,0.8687903652597629,-0.02,8.33,-19.73003920827475,0.6503467454374747,0.26395861392193315,0.3863881315155416,0.0,24652.45305073436,2194.3088333300393,30973.056430863016,2648.9347173361994,-0.9109902438992912
ES,2034,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,entsoe_total_load_no_pumping_adjust,observed,SCEN:FLEX_UP,971c24b4e52b92706db7bfb5f769ec5cb8e085f409f2071dcdcd7357a070fcaa,274.44252,274.44252,33.091744322403564,48.182785912831335,0.0,81.2745302352349,124.4503910352349,22.644600000000004,8.7176561,65.3067696767816,26.590309638347776,38.71646003843381,0.2961440896083993,101.49203686441277,100.27917210882153,102.1629833249526,94.77403611547187,99.05229209584058,0.9338076074094784,0.975961219776961,94.77403611547187,99.05229209584058,0.9338076074094784,0.975961219776961,0.5710124995602142,0.5967889436290551,0,0,0,0,196,196,42.282902885806344,81.95345707715494,0.0,0.0,0.0,0.0,0.0,0.0,,,0.08756244299338019,0.08251126684013835,165.97541417826318,165.97541417826318,,none,0,0,7884,876,1.0,0.7200312379091495,1.0,OK,FLEX_UP,SCEN,2034,6237.200000000001,14.47562,14.66366,2.29268,2.4375,0.35,0.8687903652597629,-0.02,8.33,-19.73003920827475,0.653067696767816,0.26590309638347776,0.3871646003843381,0.0,25059.93161355641,2194.3088333300393,31485.00777682769,2648.9347173361994,-0.9124375570066198
ES,2035,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,entsoe_total_load_no_pumping_adjust,observed,SCEN:FLEX_UP,cb1f52ff15add754c6e6e1690f1c0ae5914ac5d49684ebda1d36e7a2ca8bf30c,278.905,278.905,33.5893679754216,48.65361730100112,0.0,82.24298527642273,125.41884607642272,22.644600000000004,8.7176561,65.57466269966221,26.781754916605,38.7929077830572,0.2948781315373433,102.18095820676898,102.37194419919388,102.07467389115513,95.40682213699847,99.73814506791585,0.9337045160991477,0.9760932645208713,95.40682213699847,99.73814506791585,0.9337045160991477,0.9760932645208713,0.5709691825648695,0.5968903049531534,0,0,0,0,195,195,42.421549424273515,82.58112308465482,0.0,0.0,0.0,0.0,0.0,0.0,,,0.08616144390548612,0.08119108657069612,167.09627253158976,167.09627253158976,,none,0,0,7884,876,1.0,0.7206055615416163,1.0,OK,FLEX_UP,SCEN,2035,6237.200000000001,14.6933,14.80695,2.3285,2.4375,0.35,0.8687903652597629,-0.02,8.33,-19.73003920827475,0.6557466269966221,0.26781754916605,0.387929077830572,0.0,25467.410176378464,2194.3088333300393,31996.959122792367,2648.9347173361994,-0.9138385560945139
DE,2030,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,minus_psh_pump,observed,SCEN:HIGH_CO2,795ee0abfe8a551ee309b48f5ae25dfab04b30a852354c5a00d6723b03bfdba1,525.9034,524.423312869,31.697453747499996,98.74950692264126,21.756967075256217,152.20392774539746,176.5478818501475,22.6446,3.4586516,0.8621113215880268,0.17954026644400387,0.6825710551440229,0.2902310481063944,137.3843587795631,145.73640104789126,132.73642054494977,132.7682232005389,131.99277182212148,0.9663998462413694,0.9607554527652413,132.7682232005389,131.99277182212148,0.9663998462413694,0.9607554527652413,0.6063087998823109,0.6027675685297967,0,0,0,0,121,121,33.778137821839884,99.4180519494858,0.0,0.0,0.0,0.0,0.0,0.0,,,0.05069604702394818,0.04318000257485993,218.97789249687654,218.97789249687654,,none,0,0,7884,876,1.0,0.6697974141701357,1.0,OK,HIGH_CO2,SCEN,2030,9425.893,21.1595,38.4164,5.8601,1.6500000000000001,0.45,0.8914973010374386,-26.5825,0.10500000000000001,-21.08173750012614,,,,,,,,,
DE,2040,8784,8784,8784,8784,8784,0.0,0.0,0.0,0.0,minus_psh_pump,observed,SCEN:HIGH_CO2,f3555e16470f1919c1e88006de1810dc781f1aadff65fcca7d16fb7236d44422,617.3648,615.8812870144999,36.75064727891181,109.3064128317157,25.451076930673285,171.50813704130078,195.91705033430082,22.70664,3.4966016,0.8754120008883853,0.18758268979755854,0.687829311090827,0.2784759671343333,150.84490121681358,159.1747175891058,146.22901571114846,145.73395548404667,145.2226148422671,0.966117875436699,0.9627280317120867,145.73395548404667,145.2226148422671,0.966117875436699,0.9627280317120867,0.6093746300241895,0.6072365009013929,0,0,0,0,122,122,37.09867443594519,108.07678309173713,0.0,0.0,0.0,0.0,0.0,0.0,,,0.043264048243779316,0.036868533723554114,239.15330291689645,239.15330291689645,,none,0,0,7905,879,1.0,0.6771769965967225,1.0,OK,HIGH_CO2,SCEN,2040,9425.893,24.5451,42.3232,6.8368,1.6500000000000001,0.45,0.8914973010374386,-26.5825,0.10500000000000001,-21.08173750012614,,,,,,,,,
ES,2030,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,minus_psh_pump,observed,SCEN:HIGH_CO2,2bc97d936b7e2eaec1b5d32a43d6bb4b84f719970bf3c551c6121e161483136b,256.5926,255.23969,31.101249710331462,46.29946036015223,0.0,77.4007100704837,120.57657087048369,22.644600000000004,6.6676834000000005,0.6419216395996451,0.2579377526313848,0.38398388696826025,0.30324715592031826,102.9582477964049,101.58441156367076,103.72279205385395,96.30062690358723,100.4440585703068,0.9353366919570852,0.9755804971441453,96.30062690358723,100.4440585703068,0.9353366919570852,0.9755804971441453,0.5755736355638228,0.6003382721482935,0,0,0,0,197,197,42.202629619738346,81.24075305534133,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0944955713769326,0.08871896059738986,167.31243572206478,167.31243572206478,,none,0,0,7884,876,1.0,0.71470883497246,1.0,OK,HIGH_CO2,SCEN,2030,6237.200000000001,13.6049,14.0905,2.1494,1.6500000000000001,0.45,0.8687903652597629,-0.02,8.33,-19.73003920827475,,,,,,,,,
ES,2040,8784,8784,8784,8784,8784,0.0,0.0,0.0,0.0,minus_psh_pump,observed,SCEN:HIGH_CO2,c000c326671768c97f3f39256ca409002ede415a32987fee83d7f31dae43d91d,301.2174,299.86286160000003,36.137043115351815,51.0458476562065,0.0,87.18289077155832,130.46665917155832,22.70664,6.671025300000001,0.6682388537052703,0.27698297285157797,0.39125588085369223,0.290742542462145,110.76585496399444,109.48331629407676,111.47656110592337,103.49761706397925,108.21021537791208,0.9343819636260848,0.9769275505803381,103.49761706397925,108.21021537791208,0.9343819636260848,0.9769275505803381,0.576077553646011,0.6023083228658329,0,0,0,0,198,198,45.6352385985259,87.80810122554783,0.0,0.0,0.0,0.0,0.0,0.0,,,0.08064739954379686,0.07572341529338623,179.65917333341653,179.65917333341653,,none,0,0,7905,879,1.0,0.7199931117432893,1.0,OK,HIGH_CO2,SCEN,2040,6237.200000000001,15.7817,15.5234,2.5076,1.6500000000000001,0.45,0.8687903652597629,-0.02,8.33,-19.73003920827475,,,,,,,,,
DE,2025,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,entsoe_total_load_no_pumping_adjust,observed,SCEN:HIGH_CO2,ca569eaae381bd1b4805df6fd9d768f31ba7f45090315d44569615013810c827,480.17270000000013,480.17270000000013,31.697453747499996,93.72828455868506,19.943855546237707,145.36959385242278,169.71354795717278,22.6446,3.4586516,85.6558569437879,18.67703205138275,66.97882489240514,0.30274439561520833,130.59487360609774,134.78526723066867,128.26290615191218,125.85222730566767,125.34671798030065,0.9636842843101567,0.9598134637227289,125.85222730566767,125.34671798030065,0.9636842843101567,0.9598134637227289,0.6027756499539961,0.6003544873041223,0,0,0,0,121,121,32.19892258883258,94.97731770341112,0.0,0.0,0.0,0.0,0.0,0.0,,,0.055270510106827694,0.047159282483156574,208.78784223495543,208.78784223495543,,none,0,0,7884,876,1.0,0.6674728580464783,1.0,OK,HIGH_CO2,SCEN,2025,9425.893,19.466700000000003,36.46300000000001,5.3717500000000005,1.6500000000000001,0.45,0.8914973010374386,-26.5825,0.10500000000000001,-21.08173750012614,0.856558569437879,0.1867703205138275,0.6697882489240514,0.0,42620.312833719305,2355.646431232241,54781.97026983656,2586.265437959775,-0.9447294898931723
DE,2026,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,entsoe_total_load_no_pumping_adjust,observed,SCEN:HIGH_CO2,de4340376b82dab7837a5d0dbf0e479e503ad2c359ea32dfc5d5967a7cc8cd7c,489.31884000000014,489.31884000000014,31.697453747499996,94.7325290314763,20.306477852041407,146.73646063101768,171.0804147357677,22.6446,3.4586516,85.77046113528012,18.52780974166824,67.2426513936119,0.2998790331290282,131.96175718226095,133.7854395337088,130.94687212100743,127.22469763629842,126.68163407686907,0.9641027851772247,0.9599874750220311,127.22469763629842,126.68163407686907,0.9641027851772247,0.9599874750220311,0.6034552970840821,0.6008794247284817,0,0,0,0,121,121,32.498491442550765,95.8498404817728,0.0,0.0,0.0,0.0,0.0,0.0,,,0.05423741719892237,0.04627780119808997,210.8270459320728,210.8270459320728,,none,0,0,7884,876,1.0,0.6679414400040705,1.0,OK,HIGH_CO2,SCEN,2026,9425.893,19.80526,36.85368,5.46942,1.6500000000000001,0.45,0.8914973010374386,-26.5825,0.10500000000000001,-21.08173750012614,0.8577046113528012,0.18527809741668239,0.672426513936119,0.0,43432.12772453045,2355.646431232241,55825.435609627355,2586.265437959775,-0.9457625828010776
DE,2027,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,entsoe_total_load_no_pumping_adjust,observed,SCEN:HIGH_CO2,7aa57d7fa0a3c1ad6bba226e7af4298b90299eb179a2ff0ba03fcc48d68a00e6,498.46498000000014,498.46498000000014,31.697453747499996,95.73677350426752,20.669100157845104,148.10332740961263,172.44728151436263,22.6446,3.4586516,85.88324855516933,18.380952989891007,67.50229556527833,0.2971188214859399,133.32865128903646,134.42468424323738,132.71870544458778,128.6491919416819,128.01648290556065,0.9649028224457907,0.9601573380356198,128.6491919416819,128.01648290556065,0.9649028224457907,0.9601573380356198,0.6043390257666519,0.6013668286100883,0,0,0,0,121,121,32.79756705168137,96.7223632601345,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0532422359307423,0.04542866782737675,212.8758634749431,212.8758634749431,,none,0,0,7884,876,1.0,0.6683787420170815,1.0,OK,HIGH_CO2,SCEN,2027,9425.893,20.14382,37.24436,5.56709,1.6500000000000001,0.45,0.8914973010374386,-26.5825,0.10500000000000001,-21.08173750012614,0.8588324855516933,0.18380952989891006,0.6750229556527833,0.0,44243.9426153416,2355.646431232241,56868.90094941815,2586.265437959775,-0.9467577640692577
DE,2028,8784,8784,8784,8784,8784,0.0,0.0,0.0,0.0,entsoe_total_load_no_pumping_adjust,observed,SCEN:HIGH_CO2,8c6bb622f9a6b6b9ab638e41598c9cdceb9ebbbd39605ddea0d70e61411c68fa,507.61112,507.61112,31.72202261,97.19849206057513,21.087971354113154,150.0084860246883,174.41739931768828,22.70664,3.4966016,86.00545966830926,18.187418648652535,67.81804101965672,0.2955185182402787,134.65189198746333,137.25033556476566,133.22054594911882,129.9916613666392,129.2921189800677,0.965390529965535,0.9601953383031956,129.9916613666392,129.2921189800677,0.965390529965535,0.9601953383031956,0.6050864847075053,0.6018302478139665,0,0,0,0,120,120,32.77280453948865,97.54061628733805,0.0,0.0,0.0,0.0,0.0,0.0,,,0.05242090399684957,0.04473235338106856,214.83154003923303,214.83154003923303,,none,0,0,7905,879,1.0,0.6690032505484165,1.0,OK,HIGH_CO2,SCEN,2028,9425.893,20.482380000000003,37.63504,5.66476,1.6500000000000001,0.45,0.8914973010374386,-26.5825,0.10500000000000001,-21.08173750012614,0.8600545966830926,0.18187418648652537,0.6781804101965672,0.0,44945.5406096182,2356.0858693832993,57752.532861835556,2586.504602787825,-0.9475790960031504
DE,2029,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,entsoe_total_load_no_pumping_adjust,observed,SCEN:HIGH_CO2,e56b9f1d704eb53ea840ae945cb76a59f817a7413a44232ab64fb5a53221eed4,516.7572600000001,516.7572600000001,31.697453747499996,97.74526244985003,21.394344769452513,150.83706096680254,175.18101507155257,22.6446,3.4586516,86.10354318656805,18.094114670218797,68.00942851634925,0.29189151782173806,136.0624694123988,147.1917702639212,129.86897789374774,131.4507859062475,130.7043025167417,0.966106131058275,0.9606198026627258,131.4507859062475,130.7043025167417,0.966106131058275,0.9606198026627258,0.6058817192159173,0.602441035036802,0,0,0,0,120,120,33.17551078246368,98.46740881685783,0.0,0.0,0.0,0.0,0.0,0.0,,,0.05135755628933543,0.04382057448017275,216.9578347344105,216.9578347344105,,none,0,0,7884,876,1.0,0.6691684992186994,1.0,OK,HIGH_CO2,SCEN,2029,9425.893,20.82094,38.02572000000001,5.76243,1.6500000000000001,0.45,0.8914973010374386,-26.5825,0.10500000000000001,-21.08173750012614,0.8610354318656804,0.18094114670218797,0.6800942851634925,0.0,45867.57239696389,2355.646431232241,58955.83162899973,2586.265437959775,-0.9486424437106645
DE,2031,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,entsoe_total_load_no_pumping_adjust,observed,SCEN:HIGH_CO2,41cbde6c15a90ac95953a152872dcc385a683abfe019262c25a61ae483711bde,535.0495400000001,535.0495400000001,32.15984738746886,99.7537513954325,22.11958938105992,154.03318816396126,178.37714226871128,22.6446,3.4586516,86.35253721686058,18.029130290148135,68.32340692671245,0.28788584355004065,138.78202069047626,143.56108587488214,136.12245563049774,134.20842282007183,133.36269590126486,0.9670447378727475,0.9609508150821781,134.20842282007183,133.36269590126486,0.9670447378727475,0.9609508150821781,0.6072297474085414,0.6034032324067798,0,0,0,0,121,121,34.02016545909737,100.21241485414409,0.0,0.0,0.0,0.0,0.0,0.0,,,0.049601743547658686,0.042322436161705695,221.01753643135837,221.01753643135837,,none,0,0,7884,876,1.0,0.6703145684333242,1.0,OK,HIGH_CO2,SCEN,2031,9425.893,21.49806,38.80708,5.95777,1.6500000000000001,0.45,0.8914973010374386,-26.5825,0.10500000000000001,-21.08173750012614,0.8635253721686058,0.18029130290148135,0.6832340692671245,0.0,47491.20217858617,2355.646431232241,61042.76230858132,2586.265437959775,-0.9503982564523413
DE,2032,8784,8784,8784,8784,8784,0.0,0.0,0.0,0.0,entsoe_total_load_no_pumping_adjust,observed,SCEN:HIGH_CO2,6a775e28490747307b2126d4f124e8f635b7702e36f402d40ce804d9f51dc446,544.19568,544.19568,32.69532083322664,101.23446565095534,22.542339879633197,156.4721263638152,180.88103965681518,22.70664,3.4966016,86.5055434559029,18.075593160709012,68.42995029519386,0.28752915929765405,140.08620798379553,142.3029379141018,138.8504989588163,135.47896451897958,134.63019531193729,0.9671113699833399,0.9610524636908626,135.47896451897958,134.63019531193729,0.9671113699833399,0.9610524636908626,0.6076786077274187,0.6038715304305952,0,0,0,0,121,121,34.2191345777606,101.02669179985628,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0488968118770316,0.04172513828114181,222.94509432484458,222.94509432484458,,none,0,0,7905,879,1.0,0.6713243263171953,1.0,OK,HIGH_CO2,SCEN,2032,9425.893,21.83662,39.19776,6.05544,1.6500000000000001,0.45,0.8914973010374386,-26.5825,0.10500000000000001,-21.08173750012614,0.8650554345590289,0.1807559316070901,0.6842995029519386,0.0,48184.85661822931,2356.0858693832993,61914.874702644316,2586.504602787825,-0.9511031881229683
DE,2033,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,entsoe_total_load_no_pumping_adjust,observed,SCEN:HIGH_CO2,4684b86b49ce2799d450ee3134932af6e4ce35a52877445e20a5d5d269dcd9f3,553.3418200000001,553.3418200000001,33.17277952474091,101.76224034101499,22.84483399266732,157.77985385842322,182.12380796317325,22.6446,3.4586516,86.63329392405822,18.214411336846574,68.41888258721166,0.28513994091106865,141.4845404520658,144.21774138964648,139.97255695468075,136.81605802907902,136.0332200600249,0.96700358634187,0.9614705580226428,136.81605802907902,136.0332200600249,0.96700358634187,0.9614705580226428,0.6078676464853195,0.604389532288175,0,0,0,0,121,121,34.636174891537856,101.95737383850916,0.0,0.0,0.0,0.0,0.0,0.0,,,0.047962017525392794,0.040923348247923846,225.07540715507258,225.07540715507258,,none,0,0,7884,876,1.0,0.6718870513983558,1.0,OK,HIGH_CO2,SCEN,2033,9425.893,22.17518,39.588440000000006,6.15311,1.6500000000000001,0.45,0.8914973010374386,-26.5825,0.10500000000000001,-21.08173750012614,0.8663329392405822,0.18214411336846573,0.6841888258721165,0.0,49114.831960208474,2355.646431232241,63129.692988162904,2586.265437959775,-0.9520379824746072
DE,2034,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,entsoe_total_load_no_pumping_adjust,observed,SCEN:HIGH_CO2,1bdab513229cf0a10d6bc88642e145806a83995c34abe8b5fcfac2b4ef934b2f,562.48796,562.48796,33.67924559337694,102.76648481380623,23.207456298471026,159.6531867056542,183.99714081040418,22.6446,3.4586516,86.76938456895118,18.304222253149565,68.4651623158016,0.28383396278500644,142.83580631134728,150.86005575332177,138.39685981153158,138.1258605399075,137.35658605106508,0.9670254546596444,0.9616397288482494,138.1258605399075,137.35658605106508,0.9670254546596444,0.9616397288482494,0.6081911895878052,0.6048039457750982,0,0,0,0,122,122,35.18266874755531,102.8298533306917,0.0,0.0,0.0,0.0,0.0,0.0,,,0.047182147806990836,0.04025792836525781,227.10927567615832,227.10927567615832,,none,0,0,7884,876,1.0,0.6726409928396306,1.0,OK,HIGH_CO2,SCEN,2034,9425.893,22.51374,39.97912,6.25078,1.6500000000000001,0.45,0.8914973010374386,-26.5825,0.10500000000000001,-21.08173750012614,0.8676938456895118,0.18304222253149566,0.6846516231580161,0.0,49926.646851019614,2355.646431232241,64173.1583279537,2586.265437959775,-0.9528178521930092
DE,2035,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,entsoe_total_load_no_pumping_adjust,observed,SCEN:HIGH_CO2,e3cb4be6ff2e7d38dbfb37df517255772b61fbc5c45c0de31711dffcbff79a49,571.6341,571.6341,34.18571166201298,103.77072928659744,23.570078604274727,161.52651955288516,185.87047365763516,22.6446,3.4586516,86.90273198012588,18.3922228147874,68.51050916533849,0.2825697759333902,144.1870755486011,156.19487830268915,137.50469491146464,139.43948267621957,138.6846144172122,0.9670733812006524,0.9618380419295336,139.43948267621957,138.6846144172122,0.9670733812006524,0.9618380419295336,0.6085100626216867,0.6052158383263607,0,0,0,0,121,121,35.257164589683,103.70233282287421,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04642723390429778,0.03961380190579953,229.14901698660927,229.14901698660927,,none,0,0,7884,876,1.0,0.6733742467577053,1.0,OK,HIGH_CO2,SCEN,2035,9425.893,22.8523,40.3698,6.34845,1.6500000000000001,0.45,0.8914973010374386,-26.5825,0.10500000000000001,-21.08173750012614,0.8690273198012588,0.18392222814787398,0.6851050916533848,0.0,50738.46174183076,2355.646431232241,65216.62366774449,2586.265437959775,-0.9535727660957022
ES,2025,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,entsoe_total_load_no_pumping_adjust,observed,SCEN:HIGH_CO2,728e8dc6ca57bb1a85a59ef83787aa63931e4e5ea14d49094b6e056f6049587f,234.2802,234.2802,28.613131445241326,43.94530341930337,0.0,72.5584348645447,115.73429566454469,22.644600000000004,6.6676834000000005,62.69397886591454,24.723122287084507,37.97085657883004,0.30970792608399983,99.11155549673803,96.37342315549701,100.63533490199156,92.80038065784048,96.6223062702947,0.9363225124732779,0.9748843692951095,92.80038065784048,96.6223062702947,0.9363225124732779,0.9748843692951095,0.5760566309763108,0.5997811628860453,0,0,0,0,195,195,40.03346474394781,77.77355391874698,0.0,0.0,0.0,0.0,0.0,0.0,,,0.10257314750653108,0.09665605544130491,161.0959333990493,161.0959333990493,,none,0,0,7884,876,1.0,0.71306865674011,1.0,OK,HIGH_CO2,SCEN,2025,6237.200000000001,12.5165,13.37405,1.9703,1.6500000000000001,0.45,0.8687903652597629,-0.02,8.33,-19.73003920827475,0.6269397886591453,0.24723122287084506,0.37970856578830037,0.0,21392.62454815791,2194.3088333300393,26877.445663145587,2648.9347173361994,-0.8974268524934689
