country,year,n_hours_expected,n_hours_with_price,n_hours_with_load,n_hours_with_vre,n_hours_with_must_run,missing_share_price,missing_share_load,missing_share_generation,missing_share_net_position,load_net_mode,must_run_mode,entsoe_code_used,data_version_hash,load_total_twh,load_net_twh,gen_solar_twh,gen_wind_on_twh,gen_wind_off_twh,gen_vre_twh,gen_primary_twh,gen_must_run_twh,exports_twh,vre_penetration_pct_gen,pv_penetration_pct_gen,wind_penetration_pct_gen,vre_penetration_proxy,baseload_price_eur_mwh,peakload_price_eur_mwh,offpeak_price_eur_mwh,capture_rate_pv_eur_mwh,capture_rate_wind_eur_mwh,capture_ratio_pv,capture_ratio_wind,capture_price_pv_eur_mwh,capture_price_wind_eur_mwh,capture_ratio_pv_vs_baseload,capture_ratio_wind_vs_baseload,capture_ratio_pv_vs_ttl,capture_ratio_wind_vs_ttl,h_negative,h_negative_obs,h_below_5,h_below_5_obs,days_spread_50_obs,days_spread_gt50,avg_daily_spread_obs,max_daily_spread_obs,surplus_twh,surplus_unabsorbed_twh,sr_energy_share_load,sr_energy_share_gen,sr_energy,sr_hours,far_observed,far_energy,ir_p10,ir_mean,ttl_price_based_eur_mwh,ttl_eur_mwh,tca_ccgt_median_eur_mwh,tca_method,h_regime_a,h_regime_b,h_regime_c,h_regime_d,regime_coherence,nrl_price_corr,completeness,quality_flag,scenario_id,mode,horizon_year,calib_mustrun_scale,calib_vre_scale_pv,calib_vre_scale_wind_on,calib_vre_scale_wind_off,calib_export_cap_eff_gw,calib_export_coincidence_used,calib_flex_realization_factor,calib_price_b_floor,calib_price_b_intercept,calib_price_b_slope_surplus_norm,vre_penetration_share_gen,pv_penetration_share_gen,wind_penetration_share_gen,sr_hours_share,p10_load_mw,p10_must_run_mw,p50_load_mw,p50_must_run_mw,ir_p10_excess,must_run_scope_coverage,core_sanity_issue_count,core_sanity_issues
ES,2032,8784,8784,8784,8784,8784,0.0,0.0,0.0,0.0,entsoe_total_load_no_pumping_adjust,observed,SCEN:HIGH_GAS,5e70aac54ee2ced5bc6aaea1bc3ff4f02f8f73de59de3a789dd95185640e5e22,265.51756,265.51756,32.14948205647994,47.27638503298847,0.0,79.42586708946843,122.70963548946841,22.70664,6.671025300000001,64.72667510799116,26.199639440082258,38.52703566790888,0.2991360235815229,110.2936486080475,106.94648395246769,112.15951486286006,103.35950540164552,107.69414261979611,0.937130167567092,0.9764310454767046,103.35950540164552,107.69414261979611,0.937130167567092,0.9764310454767046,0.5825381528869062,0.6069683351781625,0,0,0,0,196,196,43.622252043268425,84.55725428624106,0.0,0.0,0.0,0.0,0.0,0.0,,,0.09075526669306859,0.08551841166362029,177.42958961472812,177.42958961472812,,none,0,0,7905,879,1.0,0.7150166665383437,1.0,OK,HIGH_GAS,SCEN,2032,6237.200000000001,14.04026,14.37708,2.22104,1.6500000000000001,0.45,0.8687903652597629,-0.02,8.33,-19.73003920827475,0.6472667510799115,0.26199639440082256,0.3852703566790888,0.0,24176.611171951543,2194.1547946450837,30383.816380175365,2649.646301748664,-0.9092447333069315,,,
ES,2033,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,entsoe_total_load_no_pumping_adjust,observed,SCEN:HIGH_GAS,7a9ad5d374cdd2130883c0120dbadcbc6dbccfd8e92e1eca89dd877bda72486a,269.98004,269.98004,32.59412066938554,47.71195452466156,0.0,80.3060751940471,123.48193599404709,22.644600000000004,6.6676834000000005,65.03467454374747,26.395861392193314,38.63881315155416,0.29745189753304396,111.15584610068885,107.68545078731889,113.07563925276585,104.17717472168434,108.59591295295485,0.9372172348660548,0.9769698739424364,104.17717472168434,108.59591295295485,0.9372172348660548,0.9769698739424364,0.5826343464452453,0.6073471366352928,0,0,0,0,196,196,44.09705075659444,85.30760925147325,0.0,0.0,0.0,0.0,0.0,0.0,,,0.08900975610070878,0.08387508943253733,178.80369627586774,178.80369627586774,,none,0,0,7884,876,1.0,0.7159031665472905,1.0,OK,HIGH_GAS,SCEN,2033,6237.200000000001,14.25794,14.52037,2.25686,1.6500000000000001,0.45,0.8687903652597629,-0.02,8.33,-19.73003920827475,0.6503467454374747,0.26395861392193315,0.3863881315155416,0.0,24652.45305073436,2194.3088333300393,30973.056430863016,2648.9347173361994,-0.9109902438992912,,,
ES,2034,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,entsoe_total_load_no_pumping_adjust,observed,SCEN:HIGH_GAS,7db2ddf1927fed312e41d2fd93af9c8d3f05023f122ee1cf7fc9b1ee16745a32,274.44252,274.44252,33.091744322403564,48.182785912831335,0.0,81.2745302352349,124.4503910352349,22.644600000000004,6.6676834000000005,65.3067696767816,26.590309638347776,38.71646003843381,0.2961440896083993,111.98658231895821,110.7167944864439,112.68901814120017,104.94858711321882,109.4248376032857,0.9371532280028522,0.9771245388275517,104.94858711321882,109.4248376032857,0.9371532280028522,0.9771245388275517,0.5827152771366731,0.6075691567038041,0,0,0,0,196,196,44.44445281129071,85.98982071351858,0.0,0.0,0.0,0.0,0.0,0.0,,,0.08756244299338019,0.08251126684013835,180.1026869055359,180.1026869055359,,none,0,0,7884,876,1.0,0.7164372021396732,1.0,OK,HIGH_GAS,SCEN,2034,6237.200000000001,14.47562,14.66366,2.29268,1.6500000000000001,0.45,0.8687903652597629,-0.02,8.33,-19.73003920827475,0.653067696767816,0.26590309638347776,0.3871646003843381,0.0,25059.93161355641,2194.3088333300393,31485.00777682769,2648.9347173361994,-0.9124375570066198,,,
ES,2035,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,entsoe_total_load_no_pumping_adjust,observed,SCEN:HIGH_GAS,c2a7b49c957aaae208ceeba1ddd65aa070673c5489e7db33bb4e3bce2dfd792f,278.905,278.905,33.5893679754216,48.65361730100112,0.0,82.24298527642273,125.41884607642272,22.644600000000004,6.6676834000000005,65.57466269966221,26.781754916605,38.7929077830572,0.2948781315373433,112.8173218431326,113.01327126293474,112.70827536430885,105.71880532356603,110.2515115051894,0.9370795512285185,0.9772569469295607,105.71880532356603,110.2515115051894,0.9370795512285185,0.9772569469295607,0.5827474205541392,0.6077327845807796,0,0,0,0,195,195,44.601132136643116,86.67203217556391,0.0,0.0,0.0,0.0,0.0,0.0,,,0.08616144390548612,0.08119108657069612,181.41445434977157,181.41445434977157,,none,0,0,7884,876,1.0,0.7169621373584311,1.0,OK,HIGH_GAS,SCEN,2035,6237.200000000001,14.6933,14.80695,2.3285,1.6500000000000001,0.45,0.8687903652597629,-0.02,8.33,-19.73003920827475,0.6557466269966221,0.26781754916605,0.387929077830572,0.0,25467.410176378464,2194.3088333300393,31996.959122792367,2648.9347173361994,-0.9138385560945139,,,
DE,2036,8784,8784,8784,8784,8784,0.0,0.0,0.0,0.0,net_of_psh_pump,floor_quantile,SCEN:HIGH_GAS,7ca38e61064f7c28fb115d5bd81879cd042d0ca4362fc19c4abf5f6b00713932,580.7802399999999,579.2967270144998,34.72298405606922,105.27043924133554,23.996708405153246,163.990131702558,188.399044995558,19.625559437326835,3.4966016,87.04403555040552,18.430552053428883,68.61348349697664,0.2830848579927387,148.21185401200177,157.2240361420296,143.18804184590118,143.18822243219972,142.61375627808494,0.9661050621538325,0.9622290823413928,143.18822243219972,142.61375627808494,0.9661050621538325,0.9622290823413928,0.6086135839092789,0.6061718474385581,0,0,0,0,122,122,36.388276424958796,106.3655201595954,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.04310921290288491,0.033878250164592436,235.26951454560967,235.26951454560967,,none,0,0,7905,879,1.0,0.6741728498419521,1.0,OK,HIGH_GAS,SCEN,2036,9425.893,23.19086,40.76048,6.4461200000000005,1.6500000000000001,0.45,0.9,-43.87,-0.03,-9.362650296574857,0.8704403555040552,0.18430552053428884,0.6861348349697663,0.0,51213.35142939926,2207.767270240238,65970.18921353607,2243.198428039677,-0.9568907870971151,0.13812859443186482,0.0,
DE,2037,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,net_of_psh_pump,floor_quantile,SCEN:HIGH_GAS,ea85651c0157dd0d749bb5499ce7c98a98aa70cdc021de5bb31b488020a79159,589.92638,588.446292869,35.19864379928503,105.77921823217994,24.29532321588214,165.27318524734713,189.6171393520971,19.582011821916065,3.4586516,87.16152232444237,18.563007500036807,68.59851482440556,0.28086366971835147,149.58582426629994,152.0238296309778,148.2290664833982,144.48823017446193,143.98190205986072,0.9659219440288471,0.9625370770664549,144.48823017446193,143.98190205986072,0.9659219440288471,0.9625370770664549,0.6086598535589756,0.6065269352187491,0,0,0,0,121,121,36.56450561030766,107.29364826563011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.04234195201024247,0.03327748353455159,237.38748223594126,237.38748223594126,,none,0,0,7884,876,1.0,0.6746501495024596,1.0,OK,HIGH_GAS,SCEN,2037,9425.893,23.52942,41.15116,6.54379,1.6500000000000001,0.45,0.9,-43.87,-0.03,-9.362650296574857,0.8716152232444238,0.18563007500036807,0.6859851482440555,0.0,52156.217957009816,2208.396077771456,67190.98159951149,2244.1658585011546,-0.9576580479897575,0.13709475587655023,0.0,
DE,2038,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,net_of_psh_pump,floor_quantile,SCEN:HIGH_GAS,59d35e6dbc23fb7d99bf373fe35f845ba44108202dff4012222cc0c0657fceeb,599.0725200000002,597.592432869,35.70510986792107,106.78346270497123,24.657945521685832,167.14651809457808,191.49047219932814,19.582011821916065,3.4586516,87.28711991507875,18.645893687470025,68.64122622760874,0.27969985712857703,150.9097743925308,152.53785827958268,150.0037405022951,145.76884099373785,145.26766893405124,0.965933728153215,0.9626127235217786,145.76884099373785,145.26766893405124,0.965933728153215,0.9626127235217786,0.6089486940426586,0.6068550499609997,0,0,0,0,121,121,36.9587562483586,108.15932688581603,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.04169184916141986,0.03276817232759152,239.3778694655125,239.3778694655125,,none,0,0,7884,876,1.0,0.6753171337330469,1.0,OK,HIGH_GAS,SCEN,2038,9425.893,23.867980000000003,41.54184,6.64146,1.6500000000000001,0.45,0.9,-43.87,-0.03,-9.362650296574857,0.8728711991507875,0.18645893687470025,0.6864122622760874,0.0,52969.49217150643,2208.396077771456,68234.10555208597,2244.1658585011546,-0.9583081508385801,0.135886975606372,0.0,
DE,2039,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,net_of_psh_pump,floor_quantile,SCEN:HIGH_GAS,9436406844293b9c93d6c8e79a4dbf153f90087b3372bfe26a82b0aa0b0b31fd,608.21866,606.7385728690001,36.21157593655708,107.78770717776241,25.020567827489533,169.01985094180907,193.36380504655907,19.582011821916065,3.4586516,87.41028389522624,18.72717385129957,68.68311004392667,0.27857113178512527,152.23372712269204,155.35090808722097,150.50932914231433,147.03008779840042,146.5789324989638,0.9658180915448665,0.9628545215925064,147.03008779840042,146.5789324989638,0.9658180915448665,0.9628545215925064,0.6091545032080882,0.6072853396483491,0,0,0,0,121,121,37.26830715879212,109.025005506002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.04106140732742583,0.0322742161081359,241.36748070329,241.36748070329,,none,0,0,7884,876,1.0,0.6759672221437387,1.0,OK,HIGH_GAS,SCEN,2039,9425.893,24.20654,41.93252,6.73913,1.6500000000000001,0.45,0.9,-43.87,-0.03,-9.362650296574857,0.8741028389522624,0.18727173851299567,0.6868311004392668,0.0,53782.76638600302,2208.396077771456,69279.05267711743,2244.1658585011546,-0.9589385926725742,0.13468935133981075,0.0,
ES,2036,8784,8784,8784,8784,8784,0.0,0.0,0.0,0.0,net_of_psh_pump,floor_quantile,SCEN:HIGH_GAS,33f9e79eef91175ee4ac6818bd838b6e6ff50fd94b110993d7a4ebcd29e48d33,283.36748,282.01294160000003,34.14326258591588,49.16111634459749,0.0,83.30437893051337,126.58814733051338,16.919452248912282,6.671025300000001,65.8074082662819,26.97192691885288,38.83548134742902,0.29539204285408355,110.7920313933073,109.28211372481188,111.63373017872391,103.24737189047227,108.05244643808149,0.9319025077168972,0.9752727256574943,103.24737189047227,108.05244643808149,0.9319025077168972,0.9752727256574943,0.5632176363501324,0.5894294679894072,0,0,0,0,196,196,47.25591140786082,91.49166395589843,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.07452679803015333,0.05999530430383724,183.317007896903,183.317007896903,,none,0,0,7905,879,1.0,0.7129030547501035,1.0,OK,HIGH_GAS,SCEN,2036,6237.200000000001,14.91098,14.95024,2.36432,1.6500000000000001,0.45,0.8994620707752035,-0.36,3.32,-12.566520370530137,0.658074082662819,0.2697192691885288,0.3883548134742902,0.0,25589.426929043642,1907.0980524482022,32256.28747943177,1944.6687142945586,-0.9254732019698466,0.16075923054449331,0.0,
ES,2037,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,net_of_psh_pump,floor_quantile,SCEN:HIGH_GAS,353852459bb4c2c2013e55f3029b34128278b7a423688616b6a2b618c5335ab3,287.82996,286.47705,34.584615281457644,49.59528007734066,0.0,84.1798953587983,127.3557561587983,16.879156992445363,6.6676834000000005,66.09822586568875,27.155910596089996,38.94231526959875,0.29384516267113997,111.66001712576075,107.82485509460768,113.79429706207407,104.06546353694627,108.96213016783032,0.9319850221744023,0.9758383795079322,104.06546353694627,108.96213016783032,0.9319850221744023,0.9758383795079322,0.563417837020868,0.5899287391781959,0,0,0,0,196,196,47.74123045285479,92.24951886119091,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0731564439910304,0.05891975288228277,184.7038852855698,184.7038852855698,,none,0,0,7884,876,1.0,0.7138413350963974,1.0,OK,HIGH_GAS,SCEN,2037,6237.200000000001,15.12866,15.09353,2.40014,1.6500000000000001,0.45,0.8994620707752035,-0.36,3.32,-12.566520370530137,0.6609822586568874,0.27155910596089994,0.3894231526959875,0.0,26069.83871847061,1907.1766960629911,32853.60285113707,1945.179478936571,-0.9268435560089696,0.15958560218707285,0.0,
ES,2038,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,net_of_psh_pump,floor_quantile,SCEN:HIGH_GAS,496d2f6a97113487dd5d5f610155a38f2f5f15019f6636ff2aec7606182a310d,292.29244,290.93953,35.082238934475676,50.066111465510446,0.0,85.14835039998611,128.32421119998614,16.879156992445363,6.6676834000000005,66.35408049949916,27.338752840492397,39.01532765900676,0.2926668314889562,112.49416052540535,108.43499940174314,114.75309667311502,104.83793782055633,109.79778081266709,0.9319411543755646,0.9760309361824223,104.83793782055633,109.79778081266709,0.9319411543755646,0.9760309361824223,0.5635990773415327,0.5902627354811759,0,0,0,0,196,196,48.07525852379249,92.93425111303443,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.07203837215261978,0.058016031690315044,186.0150983835378,186.0150983835378,,none,0,0,7884,876,1.0,0.7143911554706357,1.0,OK,HIGH_GAS,SCEN,2038,6237.200000000001,15.34634,15.23682,2.43596,1.6500000000000001,0.45,0.8994620707752035,-0.36,3.32,-12.566520370530137,0.6635408049949916,0.273387528404924,0.3901532765900676,0.0,26474.455752865506,1907.1766960629911,33366.69181210006,1945.179478936571,-0.9279616278473802,0.15859889130220894,0.0,
ES,2039,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,net_of_psh_pump,floor_quantile,SCEN:HIGH_GAS,32c24054882b772019fed80c4417a3991f3d0e80b08504cea0a92e1d91152fd8,296.75492,295.40201,35.57986258749369,50.536942853680216,0.0,86.11680544117391,129.29266624117392,16.879156992445363,6.6676834000000005,66.60610222124846,27.518855958253184,39.087246262995286,0.2915241011432993,113.32830500038637,109.52159818023222,115.4341428157908,105.61215233550656,110.61706204515062,0.9319132791683994,0.9760762065996972,105.61215233550656,110.61706204515062,0.9319132791683994,0.9760762065996972,0.5638121512897766,0.5905309412017669,0,0,0,0,196,196,48.42417254961298,93.6198823207313,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.07095393965417314,0.057139614562694965,187.31797832648377,187.31797832648377,,none,0,0,7884,876,1.0,0.714930073609001,1.0,OK,HIGH_GAS,SCEN,2039,6237.200000000001,15.56402,15.38011,2.47178,1.6500000000000001,0.45,0.8994620707752035,-0.36,3.32,-12.566520370530137,0.6660610222124846,0.27518855958253186,0.39087246262995284,0.0,26879.0810680633,1907.1766960629911,33880.68710694128,1945.179478936571,-0.9290460603458268,0.1576197599255486,0.0,
DE,2030,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,minus_psh_pump,observed,SCEN:LOW_RIGIDITY,6822b3bcaa37e5fdfe6fe33a858fb86ff423e25f218903448d669bba4ef52b2b,525.9034,524.423312869,31.697453747499996,98.74950692264126,21.756967075256217,152.20392774539746,171.19552185014746,17.29224,3.4586516,0.8890648896682362,0.18515352156959877,0.7039113680986374,0.2902310481063944,127.05800620843969,135.0552260542705,122.60752778677266,122.6165086811288,121.86322563093229,0.9650435445994283,0.9591148898638837,122.6165086811288,121.86322563093229,0.9650435445994283,0.9591148898638837,0.5977187820637748,0.5940467526433022,0,0,0,0,122,122,32.72793668961861,95.55565577835456,0.0,0.0,0.0,0.0,0.0,0.0,,,0.03871334500010588,0.03297382014807486,205.14079925306075,205.14079925306075,,none,0,0,7884,876,1.0,0.6730077697988456,1.0,OK,LOW_RIGIDITY,SCEN,2030,9425.893,21.1595,38.4164,5.8601,1.6500000000000001,0.45,0.8914973010374386,-26.5825,0.10500000000000001,-21.08173750012614,,,,,,,,,,,,
DE,2040,8784,8784,8784,8784,8784,0.0,0.0,0.0,0.0,minus_psh_pump,observed,SCEN:LOW_RIGIDITY,44075226f72526b300818ad8076af9efa828b4f9f9333f44a7d2ef4878afafc9,617.3648,615.8812870144999,36.75064727891181,109.3064128317157,25.451076930673285,171.50813704130078,190.5500263343008,17.339616,3.4966016,0.9000688183606286,0.1928661359218944,0.7072026824387344,0.2784759671343333,138.18507049247427,146.1588580248104,133.76647485353644,133.31322818131866,132.79007724104682,0.9647440762320201,0.9609582045860644,133.31322818131866,132.79007724104682,0.9647440762320201,0.9609582045860644,0.5999659874227242,0.5976115866274452,0,0,0,0,122,122,35.52503700469273,103.31705810147854,0.0,0.0,0.0,0.0,0.0,0.0,,,0.03303800047706785,0.028154153025259504,222.20130970089272,222.20130970089272,,none,0,0,7905,879,1.0,0.6809304253072952,1.0,OK,LOW_RIGIDITY,SCEN,2040,9425.893,24.5451,42.3232,6.8368,1.6500000000000001,0.45,0.8914973010374386,-26.5825,0.10500000000000001,-21.08173750012614,,,,,,,,,,,,
ES,2030,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,minus_psh_pump,observed,SCEN:LOW_RIGIDITY,0a97a667845796f7f9d14e1303a8f2f68fde91570e85a6e1b8c8918b47c8eb24,256.5926,255.23969,31.101249710331462,46.29946036015223,0.0,77.4007100704837,115.2242108704837,17.29224,6.6676834000000005,0.6717399883734936,0.26991939866952464,0.40182058970396894,0.30324715592031826,98.98059642880098,97.6451187971206,99.72379400208153,92.44237525715238,96.53949978970414,0.933944415294045,0.9753376244721582,92.44237525715238,96.53949978970414,0.933944415294045,0.9753376244721582,0.570441195105838,0.5957236330391433,0,0,0,0,196,196,41.27425075912336,79.86783396069681,0.0,0.0,0.0,0.0,0.0,0.0,,,0.07216025450602126,0.0677490244561886,162.05417149089467,162.05417149089467,,none,0,0,7884,876,1.0,0.7158297461481474,1.0,OK,LOW_RIGIDITY,SCEN,2030,6237.200000000001,13.6049,14.0905,2.1494,1.6500000000000001,0.45,0.8687903652597629,-0.02,8.33,-19.73003920827475,,,,,,,,,,,,
ES,2040,8784,8784,8784,8784,8784,0.0,0.0,0.0,0.0,minus_psh_pump,observed,SCEN:LOW_RIGIDITY,0a84191e7a1d1f5f2aafb74b583a46cff6215323bd67f93cf80faca90f1b5abf,301.2174,299.86286160000003,36.137043115351815,51.0458476562065,0.0,87.18289077155832,125.09963517155832,17.339616,6.671025300000001,0.6969076340790125,0.2888660951392419,0.4080415389397705,0.290742542462145,105.83318335371787,104.57387025083115,106.53101927697357,98.70838037659337,103.32908509984469,0.9326789315850792,0.9763391955668201,98.70838037659337,103.32908509984469,0.9326789315850792,0.9763391955668201,0.5702021567545948,0.5968942753859813,0,0,0,0,197,197,44.49741248034485,86.06799694489395,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06158528692435397,0.05782515349676767,173.11120136480955,173.11120136480955,,none,0,0,7905,879,1.0,0.7214704573561171,1.0,OK,LOW_RIGIDITY,SCEN,2040,6237.200000000001,15.7817,15.5234,2.5076,1.6500000000000001,0.45,0.8687903652597629,-0.02,8.33,-19.73003920827475,,,,,,,,,,,,
DE,2025,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,entsoe_total_load_no_pumping_adjust,observed,SCEN:LOW_RIGIDITY,634b1186bf0667f02c682f76be8098c9138f6149c3d0b80405805774ed1c8931,480.17270000000013,480.17270000000013,31.697453747499996,93.72828455868506,19.943855546237707,145.36959385242278,164.36118795717277,17.29224,3.4586516,88.44520756950321,19.285242545070513,69.15996502443271,0.30274439561520833,121.43509767058438,125.4658796583113,119.19195460278752,116.87040994372404,116.36130665128391,0.96241047428279,0.9582180842554754,116.87040994372404,116.36130665128391,0.96241047428279,0.9582180842554754,0.5946826176437238,0.5920920998321997,0,0,0,0,122,122,31.289476716679655,91.56360574280622,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04220657135430478,0.03601254298713775,196.52568694002332,196.52568694002332,,none,0,0,7884,876,1.0,0.6703658348982127,1.0,OK,LOW_RIGIDITY,SCEN,2025,9425.893,19.466700000000003,36.46300000000001,5.3717500000000005,1.6500000000000001,0.45,0.8914973010374386,-26.5825,0.10500000000000001,-21.08173750012614,0.8844520756950321,0.19285242545070513,0.691599650244327,0.0,42620.312833719305,1798.8572747591656,54781.97026983656,1974.9663344420105,-0.9577934286456953,,,
DE,2026,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,entsoe_total_load_no_pumping_adjust,observed,SCEN:LOW_RIGIDITY,e6047c98169a2d09e2c50f95a387befdb16cb8dc5aea953a76fdab58be6faccd,489.31884000000014,489.31884000000014,31.697453747499996,94.7325290314763,20.306477852041407,146.73646063101768,165.7280547357677,17.29224,3.4586516,88.5405074385084,19.126184639068835,69.41432279943959,0.2998790331290282,122.5686654455645,124.3204214097481,121.5938076488653,118.02227859601179,117.46489630400089,0.9629074296189357,0.9583599191276965,118.02227859601179,117.46489630400089,0.9629074296189357,0.9583599191276965,0.5952791790267674,0.592467861730242,0,0,0,0,121,121,31.348819323647188,92.3463916790626,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04141766404281344,0.03533941182399598,198.26374372604215,198.26374372604215,,none,0,0,7884,876,1.0,0.6708960743774656,1.0,OK,LOW_RIGIDITY,SCEN,2026,9425.893,19.80526,36.85368,5.46942,1.6500000000000001,0.45,0.8914973010374386,-26.5825,0.10500000000000001,-21.08173750012614,0.885405074385084,0.19126184639068836,0.6941432279943959,0.0,43432.12772453045,1798.8572747591656,55825.435609627355,1974.9663344420105,-0.9585823359571866,,,
DE,2027,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,entsoe_total_load_no_pumping_adjust,observed,SCEN:LOW_RIGIDITY,d54bf295a30def5f68e6cda9532ee0ae7cfbc5519827cc23ed53c1271c27d4d0,498.46498000000014,498.46498000000014,31.697453747499996,95.73677350426752,20.669100157845104,148.10332740961263,167.09492151436262,17.29224,3.4586516,88.63424816707098,18.969728978133812,69.66451918893716,0.2971188214859399,123.70224338273847,124.73245108530386,123.12892950135348,119.19527227912843,118.57069664674542,0.9635659711549018,0.9585169468583048,119.19527227912843,118.57069664674542,0.9635659711549018,0.9585169468583048,0.5960221877315117,0.5928990694425165,0,0,0,0,121,121,31.618240855658495,93.12917761531901,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04065770743802139,0.034690982704542246,199.98462260740862,199.98462260740862,,none,0,0,7884,876,1.0,0.6713944675868438,1.0,OK,LOW_RIGIDITY,SCEN,2027,9425.893,20.14382,37.24436,5.56709,1.6500000000000001,0.45,0.8914973010374386,-26.5825,0.10500000000000001,-21.08173750012614,0.8863424816707097,0.18969728978133812,0.6966451918893716,0.0,44243.9426153416,1798.8572747591656,56868.90094941815,1974.9663344420105,-0.9593422925619786,,,
DE,2028,8784,8784,8784,8784,8784,0.0,0.0,0.0,0.0,entsoe_total_load_no_pumping_adjust,observed,SCEN:LOW_RIGIDITY,69ce641e435d69b3ceab767fd12a4478f4d5c92dc1dff8efbe1d4c5de0176703,507.61112,507.61112,31.72202261,97.19849206057513,21.087971354113154,150.0084860246883,169.0503753176883,17.339616,3.4966016,88.7359674551355,18.764834180572695,69.97113327456279,0.2955185182402787,124.7919003168638,127.240890430881,123.44288033880349,120.29950153139153,119.62568800392175,0.9640008784699531,0.9586013811807952,120.29950153139153,119.62568800392175,0.9640008784699531,0.9586013811807952,0.596658158303193,0.5933161965059949,0,0,0,0,121,121,31.791736016579154,93.85773340234256,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04003050850668513,0.03415925167281599,201.6221514066034,201.6221514066034,,none,0,0,7905,879,1.0,0.6720638945768935,1.0,OK,LOW_RIGIDITY,SCEN,2028,9425.893,20.482380000000003,37.63504,5.66476,1.6500000000000001,0.45,0.8914973010374386,-26.5825,0.10500000000000001,-21.08173750012614,0.887359674551355,0.18764834180572695,0.6997113327456279,0.0,44945.5406096182,1799.1928457108834,57752.532861835556,1975.148969401612,-0.9599694914933149,,,
DE,2029,8760,8760,8760,8760,8760,0.0,0.0,0.0,0.0,entsoe_total_load_no_pumping_adjust,observed,SCEN:LOW_RIGIDITY,fdec00c3b1a6c35a5329b9cb79354113fd889838e0a7da67284bd5e9f79d9f06,516.7572600000001,516.7572600000001,31.697453747499996,97.74526244985003,21.394344769452513,150.83706096680254,169.82865507155256,17.29224,3.4586516,88.81720278786378,18.664373061274706,70.15282972658906,0.29189151782173806,125.96942917879787,136.67826051576637,120.00993028978128,121.5381716683407,120.80054307646773,0.9648227547005269,0.9589671388048163,121.5381716683407,120.80054307646773,0.9648227547005269,0.9589671388048163,0.5974420341699456,0.5938160924568098,0,0,0,0,120,120,31.947085464012922,94.69474948783186,0.0,0.0,0.0,0.0,0.0,0.0,,,0.039218497530037956,0.03346298414849556,203.43090160570875,203.43090160570875,,none,0,0,7884,876,1.0,0.672305964371547,1.0,OK,LOW_RIGIDITY,SCEN,2029,9425.893,20.82094,38.02572000000001,5.76243,1.6500000000000001,0.45,0.8914973010374386,-26.5825,0.10500000000000001,-21.08173750012614,0.8881720278786378,0.18664373061274706,0.7015282972658906,0.0,45867.57239696389,1798.8572747591656,58955.83162899973,1974.9663344420105,-0.9607815024699621,,,
